epoch	epoch time	acc	loss	val_acc	val_loss
<<<<<<< HEAD
21	413.7989091873169	0.69014677572678707	0.87990092194764935	0.70999999999999996	0.8423935753822327
22	414.23172903060913	0.71134103308283902	0.82380864952556743	0.71840000000000004	0.85682165422439571
23	415.18721103668213	0.73221446907898924	0.76046028238938412	0.73560000000000003	0.77807240762710572
24	413.98204588890076	0.7490575874238049	0.71958011115327802	0.74280000000000002	0.72958679752349853
25	412.989706993103	0.76179018282989752	0.6788457007908385	0.75280000000000002	0.78426283950805664
26	413.50004506111145	0.77694898937465218	0.64100572507963527	0.76300000000000001	0.69139887237548825
27	414.56846499443054	0.78695460374744652	0.60578644218297961	0.78049999999999997	0.64637542505264278
28	413.24391508102417	0.79681985887687179	0.57783221708951871	0.78400000000000003	0.65452281932830814
29	414.3161299228668	0.80929178695553272	0.54196632468704231	0.79290000000000005	0.62789413843154906
30	413.59673285484314	0.8176331408596742	0.52073036392874006	0.79759999999999998	0.58487099285125732
31	414.3271179199219	0.82641562397831103	0.49671710834007521	0.80600000000000005	0.57738539915084841
32	414.11338686943054	0.83182948345858043	0.47974911916320967	0.80169999999999997	0.60028772029876709
33	414.07201290130615	0.84219602181584863	0.44759472055354099	0.81589999999999996	0.57492747578620906
34	414.23200607299805	0.85133942891895908	0.42782500793546063	0.80930000000000002	0.5698635548591614
35	414.4105579853058	0.85603144052589331	0.41148104062820806	0.82050000000000001	0.53615238313674929
36	413.04821515083313	0.86541546354853727	0.38633035803629029	0.82689999999999997	0.52561900806426998
37	414.92021203041077	0.86838306059698134	0.37249140872150649	0.82689999999999997	0.54508653521537775
38	414.05379700660706	0.87465912736605711	0.35197653552833413	0.8286	0.52200696299076077
39	415.8426308631897	0.87977221691344543	0.33561326434759897	0.82940000000000003	0.52620049591064455
40	412.4348020553589	0.88520612770600082	0.32389563903389429	0.82130000000000003	0.66714149522781374
41	414.1874940395355	0.8915423483928121	0.30663038580357205	0.8367	0.5510280620574951
42	411.46700716018677	0.89372794355457319	0.29810081444797815	0.83960000000000001	0.50558104457855224
43	413.7263720035553	0.89994385625293405	0.2827560529997229	0.8357	0.5224175761222839
44	409.748575925827	0.90660089826140222	0.2637002720525336	0.84489999999999998	0.54458175687789911
45	411.4933919906616	0.90443535448841683	0.26772658165005259	0.84350000000000003	0.51633986396789555
46	411.89652395248413	0.91243583575861553	0.24657018828323188	0.84340000000000004	0.53956493625640867
47	411.68132996559143	0.91470163615039801	0.23783941612359916	0.84709999999999996	0.50676091480255125
48	415.6221377849579	0.92163939687507368	0.22164146552913497	0.84160000000000001	0.52890789480209355
49	415.73932003974915	0.92492781518780731	0.21032538589354238	0.84930000000000005	0.52223466391563411
50	416.3056399822235	0.92625120307988451	0.20504329708053165	0.8538	0.51359780178070069
51	414.1119050979614	0.93180542188001281	0.18974183780434883	0.84970000000000001	0.52675485363006591
52	413.16015005111694	0.93501363490535772	0.18429764801200704	0.84250000000000003	0.57206512117385866
53	414.321350812912	0.93804138596714937	0.17524437461482206	0.85589999999999999	0.52002677860260005
54	412.4092881679535	0.93988610847584508	0.1687328959643401	0.85040000000000004	0.56677416424751281
55	412.3074598312378	0.94082852097555048	0.16375441457699766	0.85360000000000003	0.53479774551391601
56	411.5606110095978	0.9435555020470936	0.15717627095906522	0.85809999999999997	0.53423883843421938
57	413.0755670070648	0.94702438241899267	0.14941098010612675	0.86639999999999995	0.49928208084106446
58	413.77603793144226	0.95045316007070757	0.13787463326503116	0.85750000000000004	0.57779195184707643
59	413.2726671695709	0.95179659925594828	0.1340873593612095	0.85199999999999998	0.59510517039299016
60	414.80903792381287	0.95512512026974361	0.12629033984149693	0.86119999999999997	0.55757006282806398
61	413.5604588985443	0.95570660888058734	0.12393209628371195	0.86360000000000003	0.54213171272277827
62	413.7989299297333	0.95753128003875221	0.11747262415344378	0.86509999999999998	0.5429432621955872
63	414.39957904815674	0.96055903108142149	0.1107184367686424	0.85650000000000004	0.60193758778572082
64	415.2633399963379	0.961802213647865	0.10675255190802187	0.85129999999999995	0.70981116204261785
65	413.61666798591614	0.96406801407789244	0.10280647770378273	0.86380000000000001	0.59596356678009033
66	413.5957520008087	0.96394770608944202	0.10120419978397489	0.86350000000000005	0.5770783801078796
67	413.98327016830444	0.96699550850176452	0.091169457571903104	0.85640000000000005	0.63111913309097289
68	412.8604168891907	0.96653432789849358	0.09422471867751761	0.86309999999999998	0.56215796618461611
69	413.6724798679352	0.96579242857901526	0.096971378629124236	0.8639	0.59291711711883544
70	414.616397857666	0.96996310551196363	0.084234549381008578	0.86519999999999997	0.59449892063140874
71	413.8754241466522	0.9720484439975603	0.080051353550852203	0.86460000000000004	0.63658121280670166
72	413.9768419265747	0.97256977859505633	0.076653364769705676	0.86439999999999995	0.62495112648010254
73	413.79435300827026	0.97371270452358039	0.075209657425275397	0.8659	0.59541351027488709
74	414.66262197494507	0.97607876164889462	0.069425731070308611	0.86380000000000001	0.64165384440422057
75	414.18765807151794	0.97569778633301252	0.069417986917235663	0.871	0.62509443178176882
76	414.3722379207611	0.97593840229079099	0.067377763131336407	0.87039999999999995	0.6065692542076111
77	412.1720860004425	0.97900625603452185	0.059501690481110266	0.85740000000000005	0.73221294450759888
78	411.63433599472046	0.9770211742442122	0.065130696102216681	0.86329999999999996	0.68783166131973261
79	412.32786083221436	0.97748235484748303	0.063368659318306139	0.86729999999999996	0.63216269865036012
80	414.5106270313263	0.9789059993774798	0.059230731049045221	0.86450000000000005	0.65956656007766723
81	412.7358908653259	0.98059031121578588	0.056700480356692964	0.85470000000000002	0.71134499931335449
82	416.85680103302	0.97904635865909384	0.058647588686584318	0.86750000000000005	0.67341484260559081
83	411.33874917030334	0.98024943858184299	0.05366086585158563	0.86629999999999996	0.62750576314926143
84	414.060240983963	0.98119185110067075	0.052128018170145791	0.86519999999999997	0.65138442001342778
85	412.15096497535706	0.9820340070963135	0.050859599417558951	0.86670000000000003	0.65935894145965579
86	412.8040850162506	0.98353785695194396	0.046866126119478567	0.86709999999999998	0.68639182453155523
87	414.19586396217346	0.98335739496926833	0.048444679490373344	0.8659	0.68454037685394287
88	413.40390396118164	0.98365816494039438	0.044527205987870785	0.87360000000000004	0.64593759765625003
89	412.5181300640106	0.98550288741084524	0.040640650893733941	0.86739999999999995	0.67849672975540165
90	411.6868088245392	0.98448026952813905	0.045627448507033368	0.87160000000000004	0.65137119512557984
91	412.82353496551514	0.98638514597369265	0.038222723214728423	0.87	0.68187501263618466
92	412.30872917175293	0.98608437602168897	0.041702801990330239	0.87209999999999999	0.6708517915725708
93	412.27321696281433	0.98518206610831072	0.043270020924668723	0.86750000000000005	0.66591146907806398
94	412.0684058666229	0.98772858519717821	0.035362637672605599	0.86870000000000003	0.70141493911743169
95	412.94540905952454	0.98772858519717821	0.035444444047814765	0.86919999999999997	0.68624925537109371
96	411.8694989681244	0.98762832848276894	0.035458868935364811	0.87090000000000001	0.68633559188842774
97	411.7171800136566	0.98865094646108731	0.033749254652259246	0.87180000000000002	0.66698539505004883
98	410.4936258792877	0.98901187036907134	0.031826501424171275	0.87090000000000001	0.71500953803062439
99	411.94783306121826	0.98997433427667481	0.028939132126006975	0.875	0.69261695156097414
100	413.6682999134064	0.98845043310875846	0.032744107976792468	0.87239999999999995	0.69330124969482421
101	414.0940489768982	0.98837022782136963	0.034503193229752392	0.87050000000000005	0.71148522701263428
102	413.2898619174957	0.98847048444016683	0.031826376800840966	0.87329999999999997	0.69784586219787592
103	414.7808609008789	0.98991418032069445	0.029736441980484474	0.87280000000000002	0.72041206111907963
104	412.99249386787415	0.98907202438241903	0.032657845088907893	0.87270000000000003	0.66071973037719722
105	413.5463638305664	0.98957330768675156	0.030778539338037682	0.87150000000000005	0.68562542991638187
106	413.2958071231842	0.9904355149181906	0.027771414925377453	0.87549999999999994	0.70756402349472047
107	414.46673107147217	0.99061597690086622	0.027267331701312257	0.87309999999999999	0.73024765253067014
108	414.30293893814087	0.99105710621097354	0.025735177946769067	0.87190000000000001	0.72852698583602904
109	414.23031401634216	0.99111726020519875	0.026013727983197496	0.87729999999999997	0.66560085010528569
110	411.16630387306213	0.99226018611460032	0.022888263282334724	0.87190000000000001	0.73339262599945065
111	407.4535849094391	0.99079643890266433	0.025845848733214449	0.87619999999999998	0.68812793750762935
112	411.8005380630493	0.99181905678537052	0.023235745515876333	0.87390000000000001	0.75608448619842528
113	412.0722191333771	0.99137792749438558	0.025212521719327093	0.871	0.72469175205230718
114	412.07948994636536	0.99205967276227136	0.023275586694268643	0.87229999999999996	0.76300496912002569
115	412.3079888820648	0.99244064802078624	0.021872411771711196	0.87270000000000003	0.7112470650672913
116	413.4201138019562	0.9920997754250882	0.022886628209158211	0.87409999999999999	0.72391804656982417
117	418.88711309432983	0.99179900545396216	0.022721791941849447	0.87909999999999999	0.72666096258163448
118	413.0118958950043	0.99332290664100098	0.019602834669837862	0.875	0.72501139278411864
119	411.2191219329834	0.99213987808790505	0.023396091689563331	0.87450000000000006	0.73459606800079347
120	409.42808294296265	0.99213987810702753	0.021916849611289403	0.87639999999999996	0.74103681573867797
121	411.46985912323	0.9922200834326611	0.020585657034653728	0.87670000000000003	0.72586117715835574
122	412.77511620521545	0.99217998075072189	0.022199502505958413	0.87819999999999998	0.70407053575515743
123	412.72528100013733	0.99314244465832535	0.019289969173366103	0.87760000000000005	0.69857452077865601
124	413.73301792144775	0.99320259865255056	0.020415196654930315	0.87429999999999997	0.73293811569213863
125	414.1609389781952	0.99316249598973372	0.020254555381810604	0.87670000000000003	0.71258002882003779
126	413.75827383995056	0.9940447545717036	0.016127463928320741	0.87370000000000003	0.73014547958374021
127	413.7263991832733	0.99390439527096719	0.018291269559523746	0.877	0.7420142736434937
128	411.75206208229065	0.9946462945139557	0.017063402750803935	0.87209999999999999	0.73720818424224854
129	412.71709394454956	0.99346326597998225	0.019116389551873739	0.87870000000000004	0.73286049613952642
130	412.97736120224	0.99392444658325307	0.018137958409972215	0.88	0.67821085510253909
131	414.2657628059387	0.99428537054860444	0.016466177527103748	0.87409999999999999	0.77671291751861571
132	413.59326219558716	0.99460619185113897	0.015958689257172694	0.87619999999999998	0.7426392702102661
133	413.63775300979614	0.9944457811998717	0.01682899838824687	0.87729999999999997	0.75213264369964594
134	412.49291491508484	0.99376403595110829	0.018775308512618546	0.87929999999999997	0.72677543973922731
135	412.7780342102051	0.99446583255040255	0.015904938341541181	0.876	0.78972613105773926
136	412.9990210533142	0.99370388193776071	0.018693017331273185	0.87739999999999996	0.75595558204650881
137	413.032830953598	0.99466634586448655	0.015417025501477985	0.87580000000000002	0.75214505243301388
138	413.9163148403168	0.99528793711902475	0.014910267314607416	0.87729999999999997	0.74944075555801393
139	413.18342185020447	0.99508742380494064	0.013561399578296704	0.87890000000000001	0.74195146093368525
140	415.24535489082336	0.99442572986846323	0.016584596356862089	0.87290000000000001	0.73336738843917848
141	415.89882493019104	0.99484680784716217	0.015003653041875592	0.87919999999999998	0.73088633460998531
142	411.9972810745239	0.9943455245045848	0.016114509826269687	0.87390000000000001	0.78270467853546144
143	414.73541808128357	0.99430542189913529	0.016462272182059912	0.88100000000000001	0.74269433021545406
144	413.8210439682007	0.99566891243490685	0.013415848220873924	0.88200000000000001	0.73100146026611323
145	410.3587648868561	0.99526788580673875	0.014713198670138596	0.87960000000000005	0.72419229459762569
146	409.40789699554443	0.99486685915944817	0.01515933776971695	0.87809999999999999	0.73983030376434322
147	412.3777439594269	0.99606993904395247	0.011507650726825301	0.88100000000000001	0.75458443489074711
148	413.47836899757385	0.99611004170676931	0.010841451305403043	0.8821	0.72242105312347416
149	414.4894378185272	0.99460619185113897	0.015397172838250485	0.87609999999999999	0.74229800901412968
0	413.5079228878021	0.99697516025641031	0.0088105277000114519	0.88290000000000002	0.73505802593231206
1	410.796138048172	0.99829563684940792	0.0054865855616840053	0.88100000000000001	0.73788081922531124
2	411.5003139972687	0.99829563683028555	0.0048572760748575071	0.88719999999999999	0.70659382743835453
3	409.2803990840912	0.99853625280718639	0.0047925068974960447	0.88549999999999995	0.72197638759613036
4	411.4543821811676	0.99883702277831243	0.004002952378685116	0.88580000000000003	0.70148206501007082
5	412.41055703163147	0.99905758744292739	0.0035069730944924334	0.88260000000000005	0.78031863021850589
6	413.71719884872437	0.9990575874238049	0.0034402302107236276	0.88770000000000004	0.70706518363952642
7	414.0501329898834	0.99921799807507217	0.0026501821824987002	0.88780000000000003	0.69959030647277831
8	412.3706660270691	0.9990575874238049	0.0029244356284527252	0.88680000000000003	0.71768115940093991
9	412.5781350135803	0.99927815208841986	0.0028865913481543148	0.8821	0.79933758411407474
10	407.7896718978882	0.99929820340070585	0.0025220080296741126	0.88580000000000003	0.73617410135269168
11	412.57670497894287	0.99941851140827864	0.002435256009901637	0.88939999999999997	0.70305960111618038
12	412.2967038154602	0.99933830606352259	0.0027295274504696137	0.88719999999999999	0.70313530530929569
13	412.61091899871826	0.99949871671478985	0.0024742090456822798	0.88770000000000004	0.71709033355712892
14	412.23528003692627	0.9993984600577478	0.0023271534022628482	0.88619999999999999	0.72704640483856198
15	414.1341209411621	0.99943856272056464	0.0020624604791931373	0.89049999999999996	0.71576548099517823
16	411.6546540260315	0.9993182547512367	0.0022053079795145976	0.88749999999999996	0.73697839908599849
17	412.85845613479614	0.9993984600577478	0.0020866958801631624	0.88570000000000004	0.73372513313293453
18	409.37875390052795	0.99935835741405343	0.002315916645724639	0.88629999999999998	0.73315305423736576
19	415.0150101184845	0.99967917869746548	0.0017146101650726056	0.8861	0.73082850542068478
20	415.06836581230164	0.99953881937760669	0.0019534214225505504	0.88660000000000005	0.74240588369369509
21	415.6176989078522	0.99967917869746548	0.0015651709527382462	0.88839999999999997	0.71208171091079708
22	413.64628887176514	0.99955887070901506	0.0016862101564647327	0.88839999999999997	0.72182066974639891
23	416.54538798332214	0.99969923002887395	0.0014868606565304518	0.88460000000000005	0.740602815246582
24	415.37069392204285	0.99957892204042353	0.0016849563971416859	0.88890000000000002	0.723995428276062
25	416.3400411605835	0.99961902470324027	0.001558382976668363	0.88149999999999995	0.80317919111251834
26	416.3208079338074	0.99953881937760669	0.0018644902427816142	0.88780000000000003	0.73310631771087642
27	414.53003692626953	0.99949871671478985	0.0015644489360420032	0.88549999999999995	0.7628408831596375
28	413.29952001571655	0.99969923002887395	0.0015400443885767163	0.88539999999999996	0.77588549289703368
29	414.2055330276489	0.99969923002887395	0.0014125107918119904	0.88959999999999995	0.71126707916259768
30	413.0699989795685	0.99949871671478985	0.0015547456629449554	0.88639999999999997	0.75540412197113038
31	415.8412799835205	0.99969923002887395	0.0013308467279518272	0.8891	0.73901710557937617
32	416.0946669578552	0.99967917869746548	0.0014257267089339525	0.88819999999999999	0.75028665590286259
33	415.9001429080963	0.99961902470324027	0.0014442895783140137	0.88549999999999995	0.75197773246765132
34	415.0273349285126	0.99965912736605711	0.0014466627993652901	0.89059999999999995	0.71009348583221432
35	414.4704978466034	0.99957892204042353	0.0014755864473774102	0.88729999999999998	0.73806806735992436
36	414.3683259487152	0.99975938402309916	0.0011809241837765654	0.8881	0.74641568489074706
37	416.1702489852905	0.99973933269169069	0.0013000661264147392	0.88529999999999998	0.76700259094238277
38	417.7200050354004	0.99973933269169069	0.0010981141497667271	0.88770000000000004	0.74862762699127194
39	417.9744918346405	0.99973933269169069	0.0013020364720486243	0.88700000000000001	0.78069722423553467
40	417.17006182670593	0.99971928136028232	0.0012139063252827134	0.88859999999999995	0.72968250102996823
41	416.8032488822937	0.99981953801732437	0.0010013746981191044	0.88660000000000005	0.74630698537826534
42	414.3919770717621	0.99977943535450753	0.0012526556202864833	0.8871	0.75811416988372804
43	413.8597331047058	0.99977943535450753	0.0012035307342108587	0.8871	0.70951880922317501
44	413.14519906044006	0.99975938402309916	0.0011407717422868187	0.88829999999999998	0.7416826602935791
45	412.54594898223877	0.9995989733718319	0.0013056666631860953	0.88729999999999998	0.74925612907409667
46	413.1695170402527	0.99973933269169069	0.0012902150062557992	0.88680000000000003	0.76209463157653812
47	415.8355038166046	0.99981953801732437	0.0011677839378976462	0.88339999999999996	0.74277674264907834
48	414.0718870162964	0.99965912736605711	0.0012851386819899844	0.88739999999999997	0.76225913543701174
49	414.52568197250366	0.99967917869746548	0.0011454722939232922	0.88549999999999995	0.7709611528396606
50	415.86480808258057	0.99973933269169069	0.00098357934804403874	0.88470000000000004	0.76183621978759763
51	415.3892011642456	0.99969923002887395	0.0011751821993499544	0.88829999999999998	0.73195037612915037
52	414.50073504447937	0.99971928136028232	0.0010816006505825222	0.88770000000000004	0.73936331539154054
53	411.805526971817	0.99975938402309916	0.0012134763108328718	0.88639999999999997	0.77142867050170894
54	414.0356431007385	0.99975938402309916	0.0012237182708805313	0.88370000000000004	0.79333900909423827
55	413.0331988334656	0.99977943535450753	0.0010823693216947172	0.88949999999999996	0.76494632434844967
56	413.0701370239258	0.99975938402309916	0.00089532498011195901	0.88959999999999995	0.74708379487991328
57	413.9885458946228	0.99965912736605711	0.0011425870255108344	0.89080000000000004	0.74859442062377934
58	415.6551959514618	0.99983958934873274	0.00096168040375722429	0.88770000000000004	0.76409336948394779
59	413.3167769908905	0.99965912736605711	0.0011209797794908564	0.89119999999999999	0.7574824234008789
60	411.9209141731262	0.99971928136028232	0.0011135069353483261	0.88690000000000002	0.74456054763793944
61	414.737340927124	0.99977943535450753	0.00097667667567142842	0.88190000000000002	0.84264618997573848
62	415.27499294281006	0.99979948668591589	0.0009728500557373411	0.88870000000000005	0.74675826339721685
63	412.7488920688629	0.99969923002887395	0.0011968976839696588	0.8891	0.72754377536773684
64	408.76062202453613	0.99983958934873274	0.00084803809627343352	0.88819999999999999	0.77610218276977538
65	409.9427180290222	0.99975938402309916	0.00095837207302924116	0.88700000000000001	0.7734812640190124
66	411.40472197532654	0.99981953801732437	0.00093193767641106743	0.88590000000000002	0.78443786659240722
67	414.0786302089691	0.99987969201154958	0.00074800437366700308	0.88939999999999997	0.74268346862792967
68	415.5775330066681	0.99977943535450753	0.0010410911001782401	0.88970000000000005	0.75564640464782717
69	414.8539581298828	0.99979948668591589	0.00085245620467049304	0.88919999999999999	0.75389807643890383
70	415.9216661453247	0.99981953801732437	0.00081215740209722486	0.89019999999999999	0.74057520351409911
71	414.9394919872284	0.99973933269169069	0.0011029991207660852	0.89100000000000001	0.74992589511871333
72	414.89295196533203	0.99987969201154958	0.00081373467236335389	0.88829999999999998	0.74725482501983642
73	412.3349959850311	0.99971928136028232	0.00096070317661046175	0.88429999999999997	0.77225773754119875
74	407.8806629180908	0.99989974334295795	0.00085559358116505085	0.88919999999999999	0.74172146291732788
75	414.2419259548187	0.99977943535450753	0.00079544415338872313	0.88680000000000003	0.77808063220977786
76	415.3094699382782	0.99985964068014122	0.00067823417727198832	0.88870000000000005	0.77245233516693113
77	415.01857805252075	0.99987969201154958	0.00073698389424524803	0.88880000000000003	0.78069348526000981
78	415.60041213035583	0.99981953801732437	0.00076836348919834035	0.88800000000000001	0.76638892326354979
79	420.1729588508606	0.99987969201154958	0.00066196803965796721	0.88859999999999995	0.76472139282226559
80	418.7871050834656	0.99973933269169069	0.00086014986746690662	0.88490000000000002	0.80543449974060055
81	416.60500597953796	0.99973933269169069	0.0010839105332194447	0.89080000000000004	0.76479212226867677
82	418.6489589214325	0.99989974334295795	0.00063741872428593814	0.88939999999999997	0.76731188583374021
83	417.57183599472046	0.99979948668591589	0.00089656107240967866	0.8891	0.77838094139099123
84	418.4828450679779	0.99979948668591589	0.00082932214737744929	0.8891	0.74580252218246457
85	419.49638295173645	0.99979948668591589	0.00082386954798778316	0.88849999999999996	0.75385255756378178
86	417.63772106170654	0.99973933269169069	0.00083682106823869135	0.88759999999999994	0.77313952531814578
87	419.200865983963	0.99985964068014122	0.00072661051952765563	0.88790000000000002	0.76081718921661379
88	417.6837179660797	0.99983958934873274	0.00085987188699456916	0.88680000000000003	0.80159328880310055
89	417.82061195373535	0.99971928136028232	0.00093104205350339278	0.88849999999999996	0.77107459964752201
90	418.7178361415863	0.99987969201154958	0.00069390919389507809	0.8901	0.75739651575088496
91	418.3381280899048	0.99971928136028232	0.0010001077801134997	0.88729999999999998	0.78629829387664796
92	419.63371682167053	0.99971928136028232	0.0010962784176587492	0.88819999999999999	0.77554428691864019
93	418.5174720287323	0.99981953801732437	0.00092511018667421844	0.88680000000000003	0.77340022678375242
94	418.4674952030182	0.99979948668591589	0.00078542508401412158	0.88949999999999996	0.77372932014465334
95	417.3200581073761	0.99989974334295795	0.00058630387497821048	0.88849999999999996	0.75414893608093259
96	417.54412603378296	0.99975938402309916	0.0010355851144655762	0.89080000000000004	0.76311141967773433
97	418.2599799633026	0.99985964068014122	0.00061801858206083423	0.89149999999999996	0.74648924446105958
98	416.3048679828644	0.99981953801732437	0.00073454998940353266	0.89100000000000001	0.75147696704864497
99	414.9021520614624	0.99985964068014122	0.00071866109521972088	0.8881	0.76496110515594484
0	409.5774550437927	0.99985977564102568	0.00066910440480289532	0.8901	0.76589803390502931
1	413.7613890171051	0.99987969201154958	0.00060999564882782047	0.89019999999999999	0.75957000179290768
2	412.81938791275024	0.99971928136028232	0.00076579397206372776	0.88990000000000002	0.77019350814819332
3	411.55463218688965	0.99993984600577479	0.00060048117319281701	0.88549999999999995	0.81368966312408453
4	408.5778708457947	0.99987969201154958	0.00067962130455729794	0.88849999999999996	0.79534285678863526
5	410.3377537727356	0.99983958934873274	0.00067402986695684348	0.88849999999999996	0.79059955406188964
6	410.5857000350952	0.99981953801732437	0.00068274761044541605	0.88739999999999997	0.78457127437591556
7	412.5297291278839	0.99981953801732437	0.0006712695310655476	0.8871	0.7898358448028564
8	413.01091504096985	0.99989974334295795	0.00058887599001134644	0.89070000000000005	0.73694470462799078
9	409.19932103157043	0.99991979467436642	0.00060359115708535102	0.88690000000000002	0.78079213790893554
10	410.1363468170166	0.99987969201154958	0.00053320556566221751	0.89119999999999999	0.74138913803100581
11	410.7241270542145	0.99977943535450753	0.00072017950118668541	0.89129999999999998	0.74485439205169679
12	408.6059219837189	0.99985964068014122	0.00071036449269316004	0.8881	0.78202676086425782
13	412.1480369567871	0.99993984600577479	0.00059447671037049586	0.89090000000000003	0.7664436256408691
14	412.603178024292	0.99991979467436642	0.00064439492914762284	0.88980000000000004	0.75273056955337525
15	412.92434191703796	0.99971928136028232	0.00090110040490862611	0.89170000000000005	0.74966572380065921
16	412.6833710670471	0.99985964068014122	0.00068960981418220743	0.89049999999999996	0.75598063545227046
17	413.1962101459503	0.99991979467436642	0.00067021808677715543	0.88980000000000004	0.74629959068298335
18	411.4188539981842	0.99981953801732437	0.0006930281861931922	0.88700000000000001	0.7793571474075317
19	411.4976170063019	0.99979948670503838	0.00067097218140346781	0.88670000000000004	0.79699422111511231
20	411.88459396362305	0.99987969201154958	0.00064349955670667746	0.88980000000000004	0.75582298660278324
21	412.607204914093	0.99971928139852717	0.00088438264108093396	0.88839999999999997	0.80227977218627933
22	414.04760003089905	0.99983958934873274	0.00076536158911577872	0.88959999999999995	0.77558273448944093
23	412.2277388572693	0.99983958934873274	0.0007426491646652753	0.88849999999999996	0.76941262569427493
24	407.9478030204773	0.99987969201154958	0.0007081357889575958	0.89070000000000005	0.76465574760437016
25	409.41963815689087	0.99987969201154958	0.00055094931328733131	0.88980000000000004	0.77244683189392094
26	411.92036509513855	0.99985964068014122	0.00061074650682947272	0.88790000000000002	0.75272979640960691
27	412.5696840286255	0.99983958934873274	0.00067701472705829929	0.89000000000000001	0.7619234590530396
28	413.42039012908936	0.99983958934873274	0.00064605296274810253	0.89029999999999998	0.77549788341522219
29	415.2259318828583	0.99989974336208043	0.00062000130523191485	0.88729999999999998	0.78989944238662724
30	413.2735860347748	0.99977943535450753	0.00072589570612282195	0.8891	0.77484138946533199
31	413.0426959991455	0.99995989733718316	0.0004813511158057287	0.88819999999999999	0.77112216968536373
32	410.7518529891968	0.99991979467436642	0.00053006084274740306	0.88780000000000003	0.757068397808075
33	413.767452955246	0.99977943535450753	0.00070334147318280675	0.88890000000000002	0.76743729019165041
34	416.3638379573822	0.99983958934873274	0.00061599198804346527	0.88800000000000001	0.77866817712783809
35	413.4265298843384	0.99989974334295795	0.00062175759649662327	0.88849999999999996	0.77109636087417599
36	415.3126640319824	0.99983958934873274	0.00065445389413494766	0.88600000000000001	0.79318764648437501
37	415.9572448730469	0.99985964068014122	0.00072537260137890984	0.88849999999999996	0.7694477504730225
38	414.2284109592438	0.99985964068014122	0.00062312574997932862	0.88729999999999998	0.77624150810241699
39	413.51109313964844	0.99985964068014122	0.00067474630597622542	0.88600000000000001	0.77547670440673833
40	415.5666320323944	0.99975938402309916	0.00078382516718811072	0.88849999999999996	0.76333349933624273
41	414.86918115615845	0.99991979467436642	0.00057325555188577986	0.89090000000000003	0.7578149831771851
42	414.871915102005	0.99981953801732437	0.00076332793441763718	0.88859999999999995	0.75036029987335207
43	416.364009141922	0.99993984600577479	0.00057523045921653864	0.88529999999999998	0.78066761360168457
44	412.34321784973145	0.99985964068014122	0.00061521495627940375	0.8901	0.77405171298980713
45	411.3953938484192	0.99989974334295795	0.00062808052694787936	0.88829999999999998	0.76874712009429935
46	410.6440489292145	0.99991979467436642	0.00056574998344810512	0.88880000000000003	0.75556697692871089
47	414.2262041568756	0.99991979467436642	0.00054299082424265907	0.88800000000000001	0.78098926277160641
48	415.01692485809326	0.99991979467436642	0.00063540990727476928	0.88849999999999996	0.76743578300476079
49	413.80801010131836	0.99985964068014122	0.0006100566739708495	0.88780000000000003	0.73624916172027588
50	416.7695188522339	0.99985964068014122	0.000667501252042539	0.88900000000000001	0.7700542062759399
51	416.21259784698486	0.99987969201154958	0.00062671808302664498	0.88749999999999996	0.79140301399230961
52	414.17854404449463	0.99981953801732437	0.00064009641680324669	0.8901	0.76057696876525882
