epoch	epoch time	acc	loss	val_acc	val_loss
0	109.61795496940613	0.1947315705128205	2.6152001341183979	0.25629999999999997	1.9526265911102294
1	57.64072799682617	0.26818655759220439	2.1205845927060092	0.32150000000000001	1.9921531951904297
2	57.361207008361816	0.35053737568174526	1.7898834964041148	0.38840000000000002	1.6949505424499511
3	57.32510304450989	0.38845444336547891	1.7219736291538419	0.42980000000000002	1.5958879703521729
4	57.325560092926025	0.4149823548283606	1.6849557569404041	0.4108	1.7878000350952148
5	57.173141956329346	0.46619345524542832	1.4705749214326567	0.46820000000000001	1.4782922454833984
6	57.11608004570007	0.5262471928709701	1.3030513369352497	0.55959999999999999	1.2675298812866211
7	56.9760320186615	0.58176932950260019	1.1644137343191587	0.56899999999999995	1.2656255588531493
8	57.07441186904907	0.62528071865884016	1.0552571951138274	0.63670000000000004	1.0193266521453856
9	57.12118196487427	0.6579643887780513	0.96197628691902437	0.66400000000000003	0.9744561786651611
10	57.29620099067688	0.69241257619505936	0.87106728207655815	0.68069999999999997	0.92402419090270993
11	57.303088903427124	0.71595283928764986	0.80155683097297803	0.73409999999999997	0.7750323143005371
12	57.255712032318115	0.74049566893153818	0.73459384894195101	0.73609999999999998	0.79152008104324345
13	57.23941993713379	0.76955004808495053	0.6562148810083146	0.77080000000000004	0.67472719287872318
14	57.26768398284912	0.78833814571023864	0.6075894514031237	0.78569999999999995	0.6449974027633667
15	57.32162618637085	0.80544193136336373	0.55830786772787011	0.8085	0.56927216567993166
16	57.28174686431885	0.82134263722759659	0.51135612580116108	0.79579999999999995	0.59947193112373354
17	57.250524044036865	0.83263153681052893	0.47908705967261234	0.81789999999999996	0.54955232439041135
18	57.3080358505249	0.84095283938326204	0.45069004367244597	0.81710000000000005	0.53870687961578367
19	57.220678091049194	0.85346487006737248	0.41945080256898087	0.82869999999999999	0.51348115367889402
20	57.31994104385376	0.863189765838694	0.39316136657445905	0.80389999999999995	0.60925409765243532
21	57.295422077178955	0.86988691050997902	0.37125926875211429	0.83630000000000004	0.50801127929687495
22	56.96994400024414	0.87638354194366974	0.35356549760413392	0.83079999999999998	0.49867424936294558
23	56.977237939834595	0.88492540912365047	0.32558049609120321	0.84919999999999995	0.45448247928619384
24	57.32103610038757	0.88961742059672766	0.31516017412236763	0.85419999999999996	0.45234269957542417
25	56.9216730594635	0.8953320501437354	0.29691226255981673	0.86140000000000005	0.42741414060592653
26	56.65461611747742	0.90118703891498986	0.28127179504932409	0.85299999999999998	0.46920470242500306
27	56.8394341468811	0.90688161693936475	0.26510300598429071	0.84470000000000001	0.47902724776268008
28	56.95072913169861	0.91237568176439032	0.25066288896466737	0.85489999999999999	0.45967093315124513
29	56.932440996170044	0.91805020855296904	0.23573664112813128	0.86280000000000001	0.42885709931850435
30	55.5945930480957	0.9189124157652856	0.22617227700053402	0.86499999999999999	0.42675774939060213
31	55.58914804458618	0.92322345203721523	0.21713099159948099	0.86240000000000006	0.47698488459587096
32	55.781697034835815	0.92771495027269812	0.20377035178471192	0.87070000000000003	0.41262251253128052
33	55.76140999794006	0.93242701315367338	0.18961858021780814	0.86229999999999996	0.47471792051792144
34	55.699713945388794	0.93551491819056787	0.18339174325205326	0.87460000000000004	0.40377133851051328
35	55.86525106430054	0.9397256977672106	0.16867557800003533	0.87080000000000002	0.44290362682342527
36	55.703986167907715	0.94237247351312015	0.1618710921328535	0.86499999999999999	0.51035249741077426
37	55.619303941726685	0.94465832531280081	0.15328105705209677	0.87970000000000004	0.44177743842601774
38	55.73310613632202	0.9476259224186121	0.14658264354478484	0.87350000000000005	0.4662990114688873
39	55.63466691970825	0.95107475140173536	0.13826541748420146	0.87270000000000003	0.50188600640296932
40	55.89614295959473	0.95267885791440787	0.13245641511145179	0.87760000000000005	0.4648803364753723
41	55.84357500076294	0.95452358030836892	0.12546158945059446	0.88239999999999996	0.43713532595634458
42	55.7673499584198	0.95863410330445942	0.1143378838251369	0.87809999999999999	0.46749795967936514
43	55.76975989341736	0.96041867179980756	0.11095344021385742	0.86219999999999997	0.54448892621994016
44	55.70335006713867	0.96140118709618672	0.10931018154553049	0.88170000000000004	0.43507752990722659
45	55.706170082092285	0.96420837343599619	0.098212066745008458	0.877	0.51234494266510011
46	55.645148038864136	0.96667468718010763	0.095462663919641907	0.86839999999999995	0.50824394302368159
47	55.781935930252075	0.96767725375052782	0.091157249826669007	0.87519999999999998	0.519929468536377
48	55.73279309272766	0.96966233559820492	0.086510519676668202	0.87790000000000001	0.50319335074424743
49	55.88222098350525	0.96888033367327708	0.08540761179177471	0.87519999999999998	0.51644467277526851
50	55.969850063323975	0.97216875196688823	0.077396564699534917	0.87880000000000003	0.50712745585441588
51	56.015477895736694	0.97291065120987685	0.074919863387985342	0.87890000000000001	0.49727559041976926
52	56.02334785461426	0.97555742705139858	0.069617314317362566	0.87949999999999995	0.51450248308181767
