epoch	epoch time	acc	loss	val_acc	val_loss
0	280.24808406829834	0.11390224358974359	3.0669313663091415	0.1575	2.3103529266357423
1	274.3016951084137	0.1842516843118383	2.4703258118034364	0.25090000000000001	2.0860065238952639
2	273.33735609054565	0.2256175810169401	2.3098555513785213	0.20180000000000001	2.5287882843017577
3	273.51788687705994	0.23462062883843662	2.2803213354636354	0.109	2.5066138107299807
4	273.6283640861511	0.19666345846798317	2.3274584891974333	0.26900000000000002	2.2583247741699219
5	273.5372908115387	0.22864533206438994	2.2044795417693859	0.29110000000000003	2.1387494112014771
6	273.5466380119324	0.31041466157177072	1.9453815362145206	0.33279999999999998	1.8631241382598878
7	273.4201807975769	0.34861244787609957	1.8307782244445194	0.38119999999999998	1.8727353546142578
8	273.45599389076233	0.38077478346474325	1.7108460638360179	0.41739999999999999	1.5975050134658813
9	273.43636894226074	0.40499679177741343	1.6240023026911541	0.43559999999999999	1.5903061138153076
10	273.5320119857788	0.43034167467763801	1.5601699899931079	0.45590000000000003	1.5366957307815552
11	273.56416296958923	0.45448347769335823	1.5046700615128685	0.47060000000000002	1.6297861827850342
12	273.51770091056824	0.47042428621084675	1.4540042194908613	0.49349999999999999	1.4373933626174926
13	273.50453209877014	0.49205967272402651	1.3929422909073008	0.52849999999999997	1.3374283817291259
14	273.49110984802246	0.52231713186711659	1.3215263018364856	0.5403	1.3249818071365356
15	273.4056451320648	0.54818334931703117	1.2528229617598274	0.57609999999999995	1.2128584480285645
16	273.429062128067	0.57589428934257003	1.1745673082637451	0.60670000000000002	1.1158016702651978
17	273.60775899887085	0.60845765158806542	1.0927306115722901	0.63890000000000002	1.0210979897499084
18	273.68872594833374	0.63749197954392645	1.0154536915850403	0.65680000000000005	1.1499941175460815
19	273.6928689479828	0.66758902798794306	0.93206708676776018	0.6946	0.89741337175369262
20	273.603068113327	0.69387632344524031	0.86838726382397824	0.69799999999999995	0.90274840202331541
21	273.6537811756134	0.71276467765108076	0.80928798673395397	0.72860000000000003	0.77941476240158081
22	273.6268548965454	0.73496150152018558	0.75838464701217756	0.745	0.75139839811325071
23	273.656298160553	0.75054138598627185	0.70812025669105239	0.74139999999999995	0.83611058893203738
24	273.6285231113434	0.76221126090420876	0.6718665089865774	0.76200000000000001	0.6998347129821777
25	273.70471382141113	0.77803176123246121	0.63671371100765028	0.77100000000000002	0.68613571882247926
26	273.61503291130066	0.78699470652499792	0.60630195881641935	0.76959999999999995	0.71135965843200688
27	273.66714882850647	0.79996791785062416	0.57609751834906098	0.78939999999999999	0.64892394170761103
28	273.60109400749207	0.7983437599874208	0.57103964356531656	0.77859999999999996	0.64666721162796026
29	273.5828619003296	0.81083573960783695	0.53711188083319161	0.8044	0.580561602973938
30	273.61686301231384	0.82523259544433747	0.49952283310400664	0.79490000000000005	0.58984535398483273
31	273.59982109069824	0.82807988456169845	0.48442767154608241	0.80620000000000003	0.59127192335128786
32	273.60057306289673	0.83868703887674489	0.45777418523940822	0.81879999999999997	0.54487329883575442
33	273.605938911438	0.84538418350978506	0.44459270593406375	0.81579999999999997	0.55505587811470036
34	273.60097908973694	0.8523018928648074	0.41941787095493638	0.82820000000000005	0.51249461531639096
35	273.58617186546326	0.85861806229670001	0.40283097411372321	0.82110000000000005	0.53349523673057553
36	273.54001688957214	0.86515479635496262	0.38455142225636324	0.82920000000000005	0.54190782923698422
37	273.62440180778503	0.86846326594173739	0.3726786214799731	0.83240000000000003	0.50570549688339228
38	273.6083559989929	0.8752606674039215	0.3554471037041349	0.82540000000000002	0.72161194643974302
39	273.57971382141113	0.87903031768957929	0.34184402308672102	0.84140000000000004	0.50683051190376283
40	273.61056995391846	0.88598812963092866	0.32839678215949936	0.83599999999999997	0.52100875396728519
41	273.5554459095001	0.89015880658299951	0.31246866783462429	0.83919999999999995	0.5128089807033539
42	273.6103129386902	0.89551251216465588	0.29699033794205731	0.84119999999999995	0.51118824782371519
43	273.5551710128784	0.89416907282643565	0.29792000198444574	0.83699999999999997	0.59171670122146602
44	273.5943429470062	0.58720324027603321	1.1972244681553232	0.69640000000000002	0.92906508407592769
45	273.5729501247406	0.77492380494064805	0.63909017877162633	0.79779999999999995	0.59846986980438233
46	273.5873849391937	0.8313683028553096	0.48308112046104384	0.80769999999999997	0.62871876287460327
47	273.6840269565582	0.85282322753879325	0.41564162767273821	0.82889999999999997	0.52275726613998408
48	273.6499869823456	0.86713987806878257	0.37929156804107722	0.83889999999999998	0.48407046647071839
49	273.670597076416	0.87491979475085613	0.35410086487897663	0.83809999999999996	0.5004878561496735
50	273.6775028705597	0.8790303175939671	0.3404580603282269	0.83389999999999997	0.52723515892028805
51	273.67951917648315	0.89180301581585597	0.30835234427589769	0.84470000000000001	0.47200290479660034
52	273.4649918079376	0.89723692657016663	0.29106324610895251	0.8518	0.4752023270845413
